passengerId,longestRun
2975,16
2939,15
8562,15
760,15
3573,15
8590,14
2926,14
2935,14
3600,14
755,14
2982,14
8363,13
7643,13
917,13
8961,12
1982,12
1053,12
3565,12
2967,11
1858,11
746,11
2906,11
2992,11
3466,11
1095,11
2973,11
8519,10
739,10
3589,10
749,10
6180,10
2247,9
6176,9
2678,9
10352,9
3593,9
1089,9
6146,9
3509,9
9513,9
309,9
494,9
771,9
5942,9
3590,9
3576,9
2285,9
334,9
281,9
3503,9
6148,9
1012,9
2976,9
1198,8
10346,8
7271,8
6165,8
8563,8
2964,8
3563,8
2937,8
6107,8
8441,8
9598,8
2254,8
2960,8
751,8
313,8
4850,8
2295,8
6135,8
2238,7
10128,7
2261,7
4293,7
3528,7
8511,7
3967,7
7220,7
6160,7
8566,7
4210,7
5319,7
6175,7
2719,7
7073,7
3510,7
5686,7
3540,7
2934,7
3524,7
6154,6
2601,6
3990,6
3975,6
3567,6
9548,6
8516,6
2957,6
3570,6
7230,6
10396,6
3925,6
6171,6
2232,6
2203,6
10313,6
3584,6
2286,6
7083,6
2271,6
3511,6
3588,6
1607,6
6730,6
2234,6
4767,6
2636,6
8922,6
9581,6
2293,6
2953,6
2925,6
2208,6
7253,5
1084,5
1533,5
2225,5
3611,5
6152,5
1056,5
9592,5
7001,5
10311,5
7285,5
5056,5
8551,5
340,5
6182,5
7014,5
7693,5
8533,5
10141,5
10154,5
1236,5
2966,5
7279,5
10356,5
759,5
4217,5
7590,5
10384,5
11870,5
3594,5
3432,5
2908,5
2916,5
778,5
7162,5
10819,5
1534,5
11716,5
7240,4
8803,4
3000,4
6598,4
1223,4
53,4
5867,4
8514,4
2595,4
7244,4
2237,4
22,4
5953,4
7033,4
8037,4
2612,4
7228,4
8587,4
734,4
6694,4
7226,4
4510,4
7280,4
2950,4
5109,4
11652,4
2220,4
1045,4
615,4
1271,4
5191,4
1641,4
8269,4
9267,4
8565,4
3926,4
10473,4
8572,4
2516,4
2980,4
3508,4
6547,4
2207,4
8505,4
9587,4
2300,4
2472,4
913,4
1430,4
7298,4
8554,4
10856,4
2949,4
7834,4
10145,4
10399,4
2265,4
10110,4
5518,3
5287,3
9517,3
9403,3
11642,3
10241,3
1378,3
9957,3
3445,3
3411,3
2134,3
707,3
2288,3
7266,3
9568,3
10344,3
3498,3
3336,3
305,3
348,3
2281,3
10877,3
3539,3
2489,3
4781,3
3663,3
11610,3
258,3
2268,3
8558,3
5579,3
7291,3
4647,3
10109,3
3517,3
12959,3
7213,3
3330,3
5946,3
8589,3
3955,3
7204,3
10163,3
5560,3
8299,3
8598,3
7268,3
7632,3
3660,3
7187,3
6198,3
9527,3
1041,3
6570,3
2921,3
7229,3
10181,3
13159,3
1007,3
5696,3
793,3
12958,3
6613,3
921,3
2260,3
10938,3
8508,3
7201,3
8540,3
10159,3
10830,3
1038,3
2541,3
11084,3
3525,3
9555,3
8541,3
9557,3
4287,3
5587,3
7273,3
14288,3
4541,3
11730,3
204,3
6186,3
10596,3
4242,3
2264,3
2476,3
3191,3
1684,3
3535,3
10123,3
10175,3
3585,3
9503,3
2504,3
3809,3
7364,3
7246,3
7255,3
1044,3
1928,3
7245,3
2182,3
6524,3
10857,3
315,3
3568,3
3846,3
3523,3
5911,3
8105,2
8534,2
6237,2
6188,2
3235,2
1135,2
3744,2
7823,2
1942,2
10166,2
6116,2
6706,2
9340,2
4102,2
770,2
9298,2
7705,2
8532,2
8594,2
10838,2
3655,2
11701,2
2150,2
7097,2
8591,2
3766,2
1635,2
7393,2
10796,2
2164,2
7645,2
6065,2
7640,2
1340,2
9766,2
6848,2
2440,2
10137,2
8581,2
11676,2
8528,2
10149,2
9201,2
9540,2
8959,2
10129,2
167,2
5497,2
8561,2
10308,2
8397,2
10125,2
11938,2
5027,2
6749,2
12902,2
1767,2
8149,2
5310,2
11814,2
10151,2
2478,2
11746,2
11798,2
529,2
10160,2
3758,2
6972,2
4303,2
3148,2
6527,2
6735,2
8599,2
8882,2
11860,2
3226,1
10303,1
13220,1
13052,1
844,1
2062,1
6717,1
5370,1
7699,1
13589,1
6480,1
386,1
6720,1
10136,1
7008,1
7660,1
10574,1
1994,1
7470,1
4314,1
6992,1
7037,1
11631,1
8824,1
6748,1
5048,1
9613,1
5540,1
4223,1
7038,1
6739,1
5608,1
4248,1
1075,1
5076,1
5542,1
13083,1
3158,1
1963,1
5092,1
5885,1
5563,1
6763,1
7002,1
6726,1
9145,1
2075,1
9676,1
863,1
2634,1
5502,1
6736,1
2562,1
6723,1
7094,1
3223,1
6310,1
1228,1
7820,1
10821,1
652,1
9509,1
6905,1
3668,1
833,0
2659,0
3175,0
6357,0
6397,0
7754,0
7833,0
8389,0
8592,0
9465,0
10206,0
10817,0
12046,0
12799,0
12940,0
392,0
737,0
1025,0
1460,0
2235,0
2999,0
3179,0
4219,0
5614,0
6393,0
6773,0
9182,0
10121,0
2996,0
4391,0
6482,0
6825,0
7281,0
7387,0
8222,0
8257,0
10862,0
11639,0
13910,0
14289,0
2231,0
2259,0
2443,0
2525,0
2923,0
4078,0
4364,0
5074,0
5482,0
7098,0
8109,0
13916,0
879,0
2249,0
2392,0
2924,0
3561,0
3566,0
4000,0
5433,0
6962,0
8501,0
8577,0
9206,0
9597,0
9775,0
10395,0
10815,0
10840,0
799,0
970,0
1157,0
2027,0
2802,0
2914,0
9575,0
9675,0
13997,0
853,0
1718,0
2035,0
3242,0
4838,0
7206,0
7222,0
10882,0
12717,0
14245,0
14284,0
1005,0
1016,0
2396,0
3577,0
3657,0
3703,0
4531,0
6142,0
6378,0
7283,0
8845,0
9258,0
10143,0
10267,0
11194,0
362,0
633,0
673,0
961,0
2625,0
2971,0
5529,0
5543,0
5934,0
6108,0
6145,0
12085,0
12436,0
13528,0
1212,0
2797,0
3601,0
4782,0
4796,0
5375,0
5571,0
6157,0
6689,0
9968,0
11609,0
12169,0
13046,0
13288,0
108,0
1561,0
2294,0
2606,0
3661,0
4418,0
5962,0
7202,0
7218,0
7481,0
8003,0
10162,0
10898,0
11121,0
211,0
368,0
2663,0
5417,0
6124,0
7499,0
8011,0
8396,0
9562,0
10168,0
10334,0
10371,0
11057,0
11578,0
11909,0
772,0
2907,0
3043,0
8536,0
8887,0
10180,0
11808,0
12127,0
13903,0
13960,0
385,0
1226,0
2212,0
3538,0
4637,0
5055,0
5490,0
6460,0
6741,0
6953,0
7048,0
7533,0
8001,0
9416,0
13027,0
1031,0
2209,0
2522,0
4208,0
6319,0
7935,0
8116,0
9714,0
9926,0
10345,0
13045,0
13195,0
762,0
1051,0
1274,0
2905,0
3485,0
3650,0
7147,0
10186,0
12948,0
412,0
1064,0
1156,0
1974,0
2945,0
2962,0
3582,0
5895,0
11636,0
11694,0
12711,0
12725,0
731,0
1574,0
2240,0
5028,0
5691,0
5854,0
7088,0
7237,0
9538,0
9669,0
9687,0
10177,0
10354,0
12705,0
12926,0
13946,0
688,0
1871,0
2467,0
2758,0
3127,0
3359,0
3435,0
3595,0
5505,0
7242,0
8006,0
9551,0
9771,0
10640,0
10739,0
10861,0
10910,0
11170,0
12555,0
13051,0
13416,0
3133,0
5066,0
5586,0
6936,0
8303,0
8329,0
8411,0
9318,0
14266,0
4408,0
4866,0
5037,0
5123,0
8895,0
9508,0
10881,0
12298,0
12731,0
12951,0
743,0
908,0
2169,0
2644,0
3922,0
6167,0
6509,0
6831,0
6988,0
7225,0
7250,0
7257,0
7290,0
7662,0
9482,0
10116,0
10184,0
1280,0
2076,0
3587,0
3727,0
5708,0
7023,0
7258,0
8568,0
8674,0
9514,0
12235,0
12709,0
14292,0
2323,0
3284,0
3512,0
4286,0
4610,0
5080,0
5401,0
6110,0
6128,0
7239,0
7718,0
8326,0
10368,0
2228,0
2236,0
2723,0
3196,0
3548,0
3741,0
7005,0
7945,0
8570,0
9523,0
10276,0
10539,0
12935,0
2920,0
6716,0
8306,0
10135,0
10845,0
11120,0
11757,0
388,0
1208,0
3502,0
3519,0
3865,0
4591,0
7418,0
9915,0
409,0
1077,0
3216,0
4363,0
5333,0
7032,0
822,0
1290,0
1925,0
2227,0
2255,0
2668,0
2961,0
3546,0
4989,0
6178,0
11729,0
13111,0
601,0
2532,0
3586,0
5932,0
7216,0
7446,0
8220,0
8280,0
8786,0
9078,0
9413,0
9522,0
9653,0
10165,0
10776,0
10823,0
330,0
727,0
1295,0
2242,0
3579,0
4606,0
4718,0
5302,0
6630,0
7080,0
7198,0
7919,0
8846,0
8917,0
9451,0
9723,0
11849,0
625,0
686,0
7159,0
7210,0
7265,0
8005,0
10358,0
10668,0
12937,0
157,0
758,0
1506,0
2724,0
5516,0
7123,0
7284,0
7400,0
7454,0
8375,0
8526,0
9578,0
11607,0
12165,0
12921,0
13000,0
360,0
599,0
855,0
1588,0
2609,0
3991,0
6744,0
6954,0
7293,0
7975,0
13575,0
14230,0
2404,0
2607,0
3504,0
4784,0
6350,0
6993,0
7241,0
8399,0
8595,0
14210,0
14257,0
1207,0
2284,0
2549,0
4076,0
6115,0
6504,0
8480,0
9512,0
9726,0
10310,0
11824,0
14291,0
827,0
2109,0
2998,0
5162,0
5361,0
6143,0
6394,0
6946,0
7203,0
10885,0
10889,0
13267,0
4822,0
6125,0
6139,0
6917,0
7696,0
7875,0
7967,0
9507,0
11781,0
14214,0
355,0
747,0
1512,0
3155,0
7234,0
10342,0
10377,0
11314,0
14202,0
291,0
325,0
2219,0
5018,0
5595,0
7236,0
7367,0
7607,0
9516,0
10962,0
11616,0
13085,0
13951,0
14278,0
774,0
1266,0
1382,0
2191,0
2886,0
3020,0
3121,0
4524,0
5303,0
5315,0
6718,0
7212,0
7346,0
8040,0
8523,0
9725,0
13498,0
704,0
2329,0
3636,0
3798,0
4472,0
4898,0
5879,0
6382,0
6902,0
7221,0
7335,0
9291,0
10869,0
10871,0
797,0
1595,0
2239,0
2941,0
5499,0
6177,0
7472,0
10025,0
10131,0
10348,0
11382,0
12983,0
1008,0
1172,0
2296,0
5811,0
7042,0
7087,0
10376,0
13596,0
14205,0
52,0
768,0
1812,0
3147,0
8208,0
9076,0
9234,0
10900,0
12966,0
212,0
1190,0
2155,0
2637,0
3541,0
4438,0
5336,0
5341,0
6294,0
6813,0
7289,0
8445,0
9279,0
9283,0
10318,0
1722,0
2170,0
2256,0
2575,0
2989,0
3172,0
3446,0
6112,0
7261,0
8531,0
10187,0
11001,0
11674,0
11759,0
442,0
792,0
1608,0
2213,0
6194,0
6729,0
7217,0
7269,0
10112,0
10155,0
10497,0
10572,0
11644,0
11892,0
11921,0
12993,0
13119,0
13583,0
14216,0
14290,0
218,0
2383,0
2455,0
2956,0
3231,0
3572,0
4297,0
4487,0
5590,0
7286,0
8537,0
8574,0
9317,0
9944,0
10326,0
16,0
1100,0
2210,0
2433,0
4420,0
6827,0
8513,0
10833,0
10835,0
13554,0
205,0
2699,0
2911,0
4966,0
5016,0
5770,0
8185,0
8226,0
9519,0
9749,0
10338,0
10746,0
13545,0
2597,0
3549,0
8546,0
8818,0
10323,0
11645,0
11744,0
14248,0
308,0
328,0
2292,0
3413,0
3557,0
3659,0
5983,0
6053,0
6416,0
6579,0
8784,0
8800,0
9570,0
10138,0
10364,0
12166,0
12955,0
13300,0
13959,0
839,0
1636,0
2391,0
4645,0
7034,0
7208,0
8225,0
8578,0
12917,0
3764,0
5538,0
9631,0
9923,0
10347,0
10434,0
10536,0
10808,0
14234,0
1144,0
2026,0
5577,0
8896,0
9494,0
11714,0
12919,0
12974,0
13260,0
1021,0
1335,0
2185,0
2695,0
3439,0
4279,0
4995,0
5564,0
6020,0
6161,0
6172,0
7009,0
7070,0
7968,0
9574,0
9737,0
10847,0
11357,0
377,0
432,0
3529,0
3863,0
4038,0
5551,0
5817,0
6322,0
7981,0
8030,0
10000,0
10104,0
10374,0
10802,0
10899,0
12904,0
12981,0
13982,0
1026,0
3699,0
7028,0
7980,0
8548,0
9505,0
11718,0
13271,0
3932,0
6197,0
6583,0
7006,0
7506,0
7657,0
10826,0
10851,0
11054,0
919,0
1146,0
3506,0
7231,0
7301,0
8588,0
10306,0
10331,0
10378,0
559,0
1499,0
3810,0
3858,0
7090,0
7735,0
7952,0
8234,0
10325,0
10388,0
11648,0
12909,0
12929,0
12956,0
2223,0
2245,0
3534,0
5103,0
6181,0
6199,0
6370,0
10117,0
10875,0
11045,0
11779,0
14219,0
545,0
620,0
871,0
2646,0
3084,0
4832,0
5096,0
6293,0
7102,0
7633,0
8039,0
9296,0
9515,0
9977,0
10171,0
10265,0
11328,0
1029,0
2224,0
5626,0
6126,0
6127,0
7528,0
8321,0
10197,0
10339,0
11446,0
13287,0
14225,0
544,0
2803,0
6193,0
7272,0
8012,0
10101,0
10846,0
14242,0
2985,0
5132,0
6155,0
6974,0
7223,0
7914,0
10397,0
10803,0
11242,0
13417,0
709,0
2072,0
2252,0
3552,0
4454,0
4660,0
5311,0
5736,0
6710,0
6884,0
8832,0
9711,0
10190,0
10315,0
10841,0
11804,0
12506,0
13076,0
13911,0
13927,0
729,0
2515,0
2630,0
2755,0
3257,0
4627,0
7214,0
8491,0
8507,0
8912,0
9015,0
10266,0
10394,0
11462,0
11703,0
2623,0
2930,0
3947,0
4204,0
5227,0
5463,0
7096,0
7181,0
7248,0
7420,0
7722,0
8385,0
9046,0
9539,0
10828,0
11070,0
13919,0
14209,0
2218,0
2903,0
2994,0
4483,0
6149,0
6906,0
7029,0
7215,0
7262,0
8524,0
8901,0
9537,0
9822,0
10115,0
13008,0
780,0
2176,0
2856,0
4494,0
5150,0
5702,0
6072,0
6249,0
8140,0
8161,0
9596,0
9745,0
10363,0
11002,0
12688,0
13856,0
641,0
826,0
1314,0
1843,0
3119,0
3243,0
3332,0
5751,0
6081,0
6141,0
8573,0
14281,0
227,0
2131,0
2984,0
2987,0
5580,0
6103,0
6134,0
9300,0
9664,0
13206,0
14264,0
764,0
1002,0
1166,0
1252,0
2627,0
2909,0
3762,0
6185,0
6568,0
7068,0
7247,0
8557,0
10108,0
10130,0
1189,0
3574,0
3943,0
4110,0
4249,0
7072,0
7655,0
8203,0
10330,0
10873,0
10954,0
12946,0
12992,0
13026,0
14237,0
347,0
1035,0
1632,0
2801,0
2810,0
2910,0
3522,0
4276,0
4478,0
5572,0
5789,0
6084,0
6776,0
8921,0
9501,0
9576,0
10107,0
10220,0
11655,0
12120,0
13133,0
13210,0
14244,0
1136,0
3112,0
3789,0
4235,0
4460,0
5743,0
6140,0
6179,0
6479,0
7249,0
7275,0
8593,0
10897,0
511,0
1052,0
2385,0
2798,0
3527,0
6166,0
6329,0
6333,0
6772,0
7765,0
8078,0
8509,0
9553,0
10367,0
10398,0
14207,0
14217,0
1947,0
6195,0
7641,0
8504,0
8569,0
9364,0
9832,0
11123,0
11939,0
2246,0
2257,0
2278,0
4073,0
5094,0
9528,0
9739,0
9753,0
11130,0
11763,0
12173,0
5509,0
